ANNEE;CD_PARAMETRE;01;02;03;04;05;06;07;08;09;10;11;12;13;14;15;16;17;18;19;21;22;23;24;25;26;27;28;29;2A;2B;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;TOT_FRANCE;Type;CODE_FONCTION;CODE_FAMILLE
2013;1902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;U;I;Urées
2013;1903;0.01;0.006;0.01;0.01;0.01;0.009;0.011;0.01;;0.008;0.011;0.01;0.01;0.002;0.008;0.005;0.01;0.01;0.005;0.01;0.01;0.011;0.005;0.011;0.01;0.004;0.006;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.012;0.01;0.01;0.01;0.009;0.01;;0.01;0.01;0.011;0.013;0.008;0.01;0.01;;0.01;0.002;0.004;0.004;0.01;0.011;0.008;0.011;0.011;0.01;0.007;0.005;0.005;0.007;0.011;0.01;0.01;0.009;0.01;0.01;0.011;0.011;0.01;0.012;0.009;0.009;0.001;0.006;0.007;0.01;0.009;;0.01;0.009;0.009;0.01;0.01;0.01;0.011;0.005;0.011;0.005;0.004;;0.006;0.007;0.009;III;H;Amides
2013;1905;0.019;0.008;0.025;0.01;0.01;0.01;0.01;0.007;;0.005;0.01;;0.01;0.003;0.02;0.012;0.025;0.024;0.01;0.009;0.025;0.025;0.01;0.009;0.018;0.003;0.02;0.025;0.01;0.01;0.01;;;;0.009;0.025;0.023;0.023;0.01;0.01;;0.023;0.021;0.024;0.023;0.016;;;;0.025;0.003;0.003;0.005;0.025;0.01;0.007;0.025;0.009;0.013;0.012;0.006;0.009;0.012;0.024;;;0.01;0.01;0.012;0.011;0.01;0.015;0.022;0.009;0.009;0.003;0.005;0.005;0.025;0.015;;;0.01;0.01;0.025;0.025;0.025;0.009;0.005;0.01;0.005;0.007;;0.005;0.005;0.012;II;F;Azoles
2013;1906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;III;F;Azoles
2013;1907;0.026;0.014;0.011;0.025;0.025;0.025;0.024;0.01;0.025;0.014;0.025;0.034;0.026;0.011;0.017;0.034;0.025;0.012;0.024;0.026;0.01;0.011;0.033;0.027;0.038;0.012;0.014;0.014;0.025;0.025;0.026;0.03;0.027;0.025;0.024;0.011;0.013;0.016;0.025;0.032;0.021;0.013;0.014;0.011;0.018;0.015;0.028;0.03;0.032;0.024;0.012;0.013;0.013;0.025;0.012;0.013;0.015;0.013;0.015;0.016;0.014;0.012;0.016;0.011;0.027;0.028;0.025;0.019;0.01;0.025;0.069;0.021;0.015;0.025;0.025;0.023;0.044;0.015;0.016;0.011;0.025;0.026;0.025;0.027;0.012;0.017;0.01;0.013;0.012;0.025;0.015;0.024;;0.027;0.01;0.02;no ref;no ref;Divers (organiques)
2013;1908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;II;F;Amides
2013;1909;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;no ref;H;Divers (organiques)
2013;1911;0.012;0.006;0.02;0.01;0.01;0.009;0.01;0.007;;0.005;0.01;;0.01;0.001;0.02;;0.017;0.02;;0.009;0.02;0.02;;0.009;0.017;0.001;0.009;0.019;0.01;0.01;0.01;;;;0.01;0.019;0.02;0.02;0.009;0.01;;0.02;0.018;0.019;0.019;0.012;;;;0.017;0.001;0.001;0.005;0.019;0.009;0.006;0.02;0.009;0.012;0.008;0.005;0.007;0.008;0.019;;;0.01;0.01;0.01;0.013;0.01;0.014;0.02;0.01;0.01;0.001;0.005;0.005;0.02;0.01;;;0.009;0.01;0.02;0.02;0.02;0.009;0.005;0.01;0.005;0.005;;0.005;0.005;0.01;U;H;Azoles
2013;1912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;U;H;Divers (organiques)
2013;1913;0.042;0.01;0.005;0.048;0.048;0.047;0.05;0.009;;0.009;0.05;0.01;0.048;0.003;0.005;0.01;;0.025;;0.034;;;0.01;0.047;0.048;0.003;0.014;0.01;0.05;0.05;0.05;0.01;0.01;;0.05;;0.025;;0.047;0.05;;0.025;0.023;0.002;0.005;0.017;0.01;0.01;;;0.003;0.003;0.009;;0.009;0.007;0.005;0.009;0.008;0.014;0.01;0.002;0.013;0.004;;0.005;0.05;0.01;0.01;0.039;0.047;0.047;0.005;0.045;0.046;0.005;0.01;0.01;;0.011;;0.01;0.047;0.048;;0.01;;0.012;0.012;0.047;0.01;0.01;;0.01;0.01;0.023;U;H;Urées
2013;1914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;U;H;Urées
2013;1923;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;;0.01;0.01;0.01;0.01;;0.008;0.01;0.01;0.01;;0.01;0.01;0.01;0.01;0.01;0.01;;0.01;0.01;0.01;0.01;0.01;;0.01;;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.009;0.009;0.009;0.01;0.01;;;0.01;;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.007;0.01;0.01;0.01;0.01;0.01;;0.01;0.009;0.01;0.01;0.01;0.01;0.01;0.009;0.009;0.009;0.01;0.005;;0.01;0.01;;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;;;;;;0.01;no ref;H;Triazines et métabolites
2013;1929;0.01;0.006;0.002;0.01;0.01;0.01;0.01;0.007;0.05;0.002;0.01;0.015;0.01;;0.045;0.035;0.05;0.01;0.05;0.01;;;0.05;0.009;0.01;0.002;0.009;;0.01;0.01;0.01;0.052;0.05;0.05;0.01;0.01;0.01;;0.01;0.01;0.01;0.01;0.01;0.002;0.008;0.01;0.05;0.05;0.033;0.01;;0.003;0.01;;0.009;0.008;0.007;0.009;0.002;0.006;0.01;;0.006;0.004;0.05;0.05;0.009;0.01;0.01;0.01;0.01;0.01;0.005;0.009;0.009;0.01;0.013;0.006;0.05;0.005;0.05;0.05;0.01;0.01;;0.017;;0.009;0.01;0.01;0.002;;;0.01;;0.015;no ref;H;Urées
2013;1930;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;no ref;no ref;Urées
2013;1932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;no ref;no ref;Amines
2013;1937;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;U;H;Amides
2013;1939;0.01;0.01;0.002;0.01;0.01;0.01;0.01;0.009;;0.009;0.009;0.025;0.01;0.001;0.005;;;0.01;;0.01;;;;0.01;0.01;0.001;0.006;0.01;0.01;0.01;0.01;;0.025;0.01;0.009;;0.01;0.002;0.01;0.01;;0.01;0.005;0.002;0.006;0.01;0.025;;;0.01;0.001;0.001;0.004;;0.009;0.006;0.005;0.009;0.007;0.01;0.01;0.001;0.01;0.002;;0.005;0.01;0.01;0.01;0.009;0.01;0.01;0.005;0.009;0.009;0.002;0.009;0.009;;0.01;;0.025;0.01;0.011;0.02;0.01;;0.009;0.01;0.01;0.009;0.01;;0.01;0.009;0.008;no ref;H;Urées
2013;1940;0.01;0.051;0.01;0.01;0.01;0.01;0.01;0.024;;0.05;0.01;;0.01;;0.008;;0.01;0.01;;0.011;0.01;0.01;;0.013;0.01;0.002;0.011;0.01;0.01;0.01;0.01;;;;0.01;0.01;0.01;0.009;0.01;0.01;;0.01;0.01;0.009;0.01;0.01;;;;0.01;;0.046;0.01;0.01;0.013;0.02;0.01;0.014;0.008;0.013;;0.01;0.013;0.01;;0.01;0.01;0.01;0.01;0.01;0.013;0.01;0.01;0.01;0.009;0.008;0.004;0.002;0.01;0.015;;;0.01;0.01;0.01;0.01;0.01;0.012;0.01;0.012;0.025;0.01;;;0.002;0.012;II;H;Amides
2013;1943;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;no ref;no ref;Amines
2013;1944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;no ref;no ref;Divers (organiques)
2013;1945;0.015;0.015;0.002;0.01;0.01;0.01;0.01;0.01;;0.013;0.01;0.025;0.01;0.001;0.005;0.011;;;;0.011;;;0.01;0.01;0.01;0.001;0.002;;0.01;0.01;0.01;0.025;;0.01;0.008;0.01;;;0.01;0.01;;;0.005;0.002;0.023;0.015;0.025;;;0.004;0.001;0.001;0.003;0.015;0.007;0.004;;0.006;0.015;0.014;0.015;0.001;0.014;0.002;0.005;0.005;0.014;0.012;0.01;0.014;0.01;0.014;0.025;0.009;0.009;0.001;0.015;0.015;;0.015;;;0.01;0.01;0.02;;;0.005;0.015;0.01;0.013;0.015;;0.015;0.015;0.01;no ref;H;Azoles
2013;1950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;no ref;F;Divers (organiques)
2013;1951;0.006;0.007;0.01;0.005;0.005;0.006;0.005;0.007;;0.005;0.005;0.01;0.005;0.002;0.008;0.01;0.01;0.01;;0.018;0.01;0.01;0.01;0.005;0.005;0.001;0.005;0.01;0.005;0.005;0.005;0.01;0.01;0.01;0.007;0.01;0.01;0.009;0.005;0.005;;0.01;0.009;0.009;0.009;0.009;0.01;;;0.009;0.003;0.001;0.003;0.01;0.009;0.006;0.01;0.009;0.007;0.01;0.005;0.005;0.01;0.01;0.005;0.005;0.005;0.01;0.01;0.007;0.005;0.007;0.009;0.005;0.005;0.001;0.007;0.005;0.01;0.01;;0.01;0.006;0.005;0.01;0.013;0.01;0.013;0.005;0.005;0.005;0.006;;0.006;0.005;0.007;U;F;Divers (organiques)
2013;1952;0.041;0.014;0.025;0.047;0.047;0.045;0.048;0.012;;0.014;0.05;0.012;0.047;0.01;0.025;;0.025;0.025;;0.035;0.025;0.025;0.015;0.047;0.047;0.01;0.019;0.025;0.05;0.05;0.05;0.025;0.01;0.025;0.038;0.025;0.025;0.025;0.045;0.05;;0.025;0.029;0.024;0.023;0.021;0.019;;;0.021;0.01;0.01;0.014;0.025;0.01;0.01;0.025;0.01;0.018;0.005;0.015;0.015;0.005;0.024;0.01;0.01;0.045;0.01;0.013;0.04;0.048;0.041;0.023;0.045;0.046;0.01;0.015;0.015;0.025;0.01;;0.01;0.044;0.047;0.025;0.025;0.025;0.013;0.015;0.048;0.015;0.015;;0.015;0.015;0.026;U;H;Divers (organiques)
2013;1954;0.011;0.009;0.002;0.01;0.01;0.01;0.01;0.009;0.025;0.01;0.012;0.013;0.012;0.003;0.029;0.019;0.025;;0.025;0.013;;;0.024;0.01;0.01;0.005;0.006;;0.01;0.01;0.012;0.025;0.025;0.025;0.011;;0.012;;0.011;0.01;0.015;0.011;0.005;0.002;0.01;0.011;0.025;0.025;0.019;0.005;0.003;0.004;0.004;;0.009;0.007;0.005;0.009;0.015;0.005;0.01;0.003;0.005;0.002;0.025;0.023;0.011;0.01;0.01;0.011;0.01;0.01;0.005;0.01;0.013;0.003;0.01;0.009;0.025;0.005;0.025;0.025;0.011;0.011;0.01;0.022;;0.009;0.013;0.01;0.017;0.01;;0.01;0.009;0.011;no ref;no ref;Triazines et métabolites
2013;1965;;0.01;0.025;;;;;0.01;;0.012;;0.025;;0.003;0.01;;;;0.01;0.01;;0.025;0.025;0.025;0.05;0.003;0.003;0.025;;;;;0.025;;0.025;;;;;;;;0.002;0.002;0.005;0.01;0.025;;;0.005;0.003;0.003;0.004;;0.011;0.008;;0.011;0.01;;0.01;0.002;;0.002;;0.025;;0.01;0.01;0.002;0.025;;;0.05;0.05;0.003;0.01;0.01;;0.002;;0.025;;;;;;0.011;0.01;0.025;0.009;0.01;;0.01;0.01;0.01;III;H;Carbamates
2013;1966;0.025;;;0.025;0.025;0.025;0.025;0.024;;0.05;0.025;;0.026;;0.04;;;;0.04;0.025;;0.025;;0.027;0.025;;;;0.025;0.025;0.025;;;;0.025;;;;0.025;0.025;;;0.042;0.05;0.005;;;;;0.005;;0.05;0.015;;0.013;0.022;;0.014;;;;;;0.05;;;0.025;0.01;0.01;0.029;0.026;0.025;;0.025;0.025;;;;;;;;0.025;0.025;;;;0.014;;0.026;;;;;;0.023;II;F;Divers (organiques)
2013;1967;0.018;0.005;0.01;0.019;0.019;0.019;0.02;0.007;;0.005;0.02;0.025;0.019;0.001;0.008;0.01;0.01;0.01;;0.015;0.01;0.01;0.01;0.019;0.019;0.001;0.006;0.01;0.02;0.02;0.02;0.025;0.025;0.01;0.016;0.01;0.01;0.01;0.019;0.02;;0.01;0.012;0.009;0.01;0.008;0.025;0.025;;0.013;0.001;0.001;0.004;0.01;0.01;0.006;0.01;0.009;0.007;0.01;0.005;0.004;0.01;0.01;0.005;0.005;0.02;0.01;0.01;0.016;0.019;0.016;0.009;0.018;0.019;0.002;0.005;0.005;0.01;0.001;;0.025;0.019;0.019;0.01;0.01;0.01;0.01;0.005;0.019;0.005;0.005;;0.005;0.005;0.011;U;I;Carbamates
2013;1969;;0.01;0.011;0.025;;0.025;;0.01;;0.016;0.05;0.05;0.025;0.01;0.01;;0.01;0.01;;0.01;0.01;0.01;;;;0.01;0.01;0.01;;;0.05;;0.05;;0.028;0.01;0.01;0.01;0.019;;;0.01;0.01;0.011;0.01;0.01;0.05;;;0.01;0.01;0.01;0.01;0.01;0.013;0.013;0.01;0.014;0.01;;0.01;0.01;;0.01;;;0.015;0.01;0.01;0.025;;0.01;0.01;;;0.01;0.01;0.01;0.01;0.01;;0.05;0.025;0.025;0.01;0.01;0.01;0.014;0.011;;0.01;0.01;;0.01;0.01;0.012;II;Reg;Divers (organiques)
2013;1970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;no ref;H;Divers (organiques)
2013;1974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;U;H;Divers (organiques)
2013;1975;0.05;0.015;0.01;0.05;0.05;0.05;0.05;0.012;;0.02;0.05;0.05;0.05;;0.01;;0.01;0.01;;0.04;0.01;0.01;;0.05;0.05;;0.011;0.01;0.056;0.05;0.05;0.05;0.05;0.077;0.041;0.01;0.01;0.01;0.05;0.05;;0.01;0.017;0.01;0.01;0.013;0.05;;;0.01;;0.05;0.023;0.01;0.01;0.016;0.01;0.012;0.013;0.014;0.015;0.01;0.014;0.01;;0.05;0.05;0.01;0.01;0.039;0.05;0.037;0.01;0.05;0.05;;0.015;0.015;0.01;0.015;;0.05;0.05;0.05;0.01;0.01;0.01;0.015;0.015;0.05;0.015;0.015;;0.015;0.015;0.026;no ref;F;Organométalliques
2013;2008;0.01;0.011;0.01;0.01;0.01;0.01;0.01;0.009;;0.009;0.01;0.01;0.01;0.001;0.008;0.01;0.01;0.01;;0.01;0.01;0.01;0.01;0.009;0.01;0.001;0.005;0.01;0.01;0.01;0.01;;0.01;;0.01;0.01;0.01;0.01;0.01;0.01;;0.01;0.009;0.009;0.009;0.01;0.01;0.01;;0.01;0.001;0.001;0.003;0.01;0.009;0.006;0.01;0.009;0.01;0.014;0.01;0.004;0.014;0.01;;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.009;0.009;0.009;0.002;0.01;0.01;0.01;0.015;;0.01;0.01;0.01;0.01;0.01;0.01;0.009;0.01;0.01;0.01;0.01;;0.01;0.01;0.009;no ref;H;Divers (organiques)
2013;2009;0.009;0.002;0.006;0.005;0.005;0.005;0.005;0.01;;0.01;0.005;;0.005;;0.005;;;0.025;;0.005;0.01;;;0.005;0.005;;0.025;;0.005;0.005;0.005;;;;0.005;;0.025;;0.005;0.005;;0.025;0.008;0.01;0.01;;;;;;;0.01;0.008;;0.01;0.01;0.01;0.01;0.005;0.002;0.002;;0.003;0.01;0.017;;0.005;0.01;0.01;0.006;0.005;0.008;0.01;0.005;0.005;0.002;0.05;;;0.008;;;0.005;0.005;0.01;0.015;;0.01;0.008;0.005;;;;;;0.008;II;I;Azoles
2013;2011;0.017;0.015;0.011;0.806;0.01;0.009;0.01;0.011;;0.026;0.009;0.05;0.01;0.003;0.01;;0.01;0.01;;0.023;0.01;0.01;;0.01;0.01;0.003;0.008;0.01;0.01;0.01;0.019;;0.05;;0.009;0.01;0.01;0.01;0.014;0.01;;0.017;0.01;0.009;0.014;0.013;0.05;;;0.095;0.003;0.017;0.005;0.01;0.01;0.007;0.011;0.009;0.018;0.004;0.032;0.006;0.003;0.025;;;0.011;0.011;0.011;0.022;0.01;0.014;0.012;0.011;0.011;0.003;0.022;0.016;0.01;0.004;;0.05;0.009;0.014;0.013;0.012;0.013;0.009;0.015;0.011;0.021;0.011;;0.015;0.014;0.019;no ref;no ref;Amides
2013;2012;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.007;;0.002;0.01;;0.01;;0.008;;0.01;0.01;;0.01;0.01;0.01;0.025;0.009;0.03;0.002;0.009;0.01;0.01;0.01;0.01;;;;0.01;0.01;0.01;0.01;0.01;0.01;;0.01;0.01;0.009;0.009;0.01;;;;0.01;;0.003;0.01;0.01;0.01;0.008;0.01;0.009;0.01;0.01;0.01;0.01;0.01;0.01;;;0.01;0.01;0.01;0.01;0.01;0.01;0.009;0.009;0.009;0.01;;;0.01;0.01;;;0.01;0.01;0.01;0.01;0.01;0.009;0.01;0.01;0.002;;;;;0.01;no ref;H;Urées
2013;2013;0.012;0.006;0.017;0.01;0.01;0.009;0.011;0.012;;0.01;0.01;;0.01;0.012;0.013;;0.018;0.018;;0.011;0.018;0.018;;0.012;0.009;0.01;0.012;0.018;0.01;0.01;0.01;;;;0.015;0.018;0.018;0.02;0.009;0.01;;0.018;0.016;0.019;0.016;0.012;;;;0.015;0.005;0.01;0.007;0.018;0.012;0.01;0.018;0.013;0.01;0.007;0.005;0.009;0.007;0.018;;;0.012;0.01;0.01;0.015;0.019;0.013;0.017;0.009;0.009;0.005;0.007;0.009;0.018;0.01;;;0.009;0.009;0.017;0.018;0.018;0.013;0.015;0.012;0.009;0.007;;0.005;0.009;0.011;U;RepO;Amines
2013;2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;no ref;F;Azoles
2013;2017;0.009;0.007;0.01;0.01;0.01;0.009;0.01;0.008;;0.006;0.01;0.01;0.01;0.001;0.008;0.006;0.01;0.01;;0.009;0.01;0.01;0.005;0.01;0.015;0.001;0.007;0.01;0.01;0.01;0.01;;0.01;;0.01;0.01;0.01;0.01;0.009;0.01;;0.01;0.01;0.01;0.009;0.675;0.01;;;0.009;0.001;0.002;0.004;0.01;0.01;0.007;0.01;0.01;0.007;0.009;0.005;0.004;0.009;0.01;;0.01;0.01;0.01;0.01;0.01;0.011;0.01;0.009;0.009;0.009;0.001;0.006;0.005;0.01;0.01;;0.01;0.009;0.009;0.01;0.011;0.01;0.01;0.005;0.01;0.005;0.004;;0.005;0.005;0.015;II;H;Divers (organiques)
2013;2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;U;F;Azoles
2013;2022;0.009;0.007;0.01;0.01;0.01;0.009;0.01;0.007;;0.005;0.01;0.01;0.01;0.003;0.013;0.01;0.01;0.009;;0.009;0.01;0.01;0.012;0.009;0.015;0.003;0.005;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.009;0.01;0.009;0.01;;0.009;0.01;0.009;0.01;0.008;0.01;;;0.009;0.003;0.003;0.005;0.01;0.009;0.007;0.01;0.009;0.007;0.009;0.005;0.005;0.009;0.01;0.005;0.005;0.01;0.01;0.01;0.008;0.01;0.01;0.01;0.009;0.009;0.003;0.005;0.005;0.01;0.01;;0.01;0.009;0.01;0.01;0.01;0.01;0.009;0.005;0.01;0.005;0.005;;0.005;0.005;0.008;U;F;Azoles
2013;2026;0.01;0.01;;0.01;0.01;0.01;0.01;0.009;;0.009;0.01;;0.01;0.003;;;;;;0.01;;;;0.009;0.01;0.003;0.003;;0.01;0.01;0.01;;;;0.025;;;;0.01;0.01;;;0.005;0.002;0.05;0.01;;;;;0.003;0.003;0.004;;0.009;0.007;;0.009;0.01;;0.01;0.002;;0.002;;;0.01;0.01;0.01;0.009;0.01;0.01;0.05;0.009;0.009;0.003;0.01;0.01;;0.002;;;0.01;0.01;;;;0.009;0.01;0.01;0.01;0.01;;0.01;0.01;0.009;no ref;I;Urées
2013;2027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;III;F;Amides
2013;2028;0.011;0.011;0.01;0.005;0.005;0.005;0.005;0.012;;0.012;0.005;;0.005;0.01;0.01;;0.01;0.012;;0.009;0.01;0.01;;0.006;0.005;0.01;0.015;0.01;0.005;0.005;0.005;;;0.01;0.015;0.01;0.013;0.01;0.005;0.005;;0.014;0.009;0.011;0.01;0.012;;;;0.009;0.01;0.012;0.012;0.01;0.011;0.011;0.01;0.011;0.01;0.013;0.01;0.01;0.014;0.01;;;0.006;0.01;0.01;0.015;0.006;0.008;0.01;0.005;0.005;0.01;0.011;0.012;0.01;0.015;;;0.005;0.005;0.01;0.01;0.01;0.011;0.01;0.006;0.013;0.008;;0.01;0.012;0.01;U;F;Divers (organiques)
2013;2029;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;II;I,A;Divers (organiques)
2013;2045;0.01;0.007;0.01;0.01;0.01;0.01;0.01;0.007;0.01;0.005;0.012;0.01;0.023;0.004;0.01;0.012;0.013;0.01;0.01;0.02;0.01;0.01;0.01;0.009;0.011;0.003;0.007;0.01;0.01;0.01;0.02;0.01;0.01;0.018;0.016;0.01;0.01;0.009;0.01;0.01;0.01;0.015;0.01;0.009;0.009;0.008;0.01;0.01;0.01;0.01;0.004;0.008;0.005;0.01;0.009;0.007;0.01;0.009;0.008;0.01;0.005;0.006;0.01;0.01;0.01;0.009;0.012;0.01;0.01;0.014;0.01;0.01;0.009;0.009;0.009;0.003;0.006;0.005;0.01;0.01;0.01;0.01;0.01;0.026;0.01;0.01;0.01;0.009;0.007;0.01;0.009;0.006;;0.006;0.005;0.01;no ref;no ref;Triazines et métabolites
2013;2046;0.005;0.001;0.01;0.005;0.005;0.005;0.005;0.002;;0.001;0.005;;0.005;0.001;0.01;;0.01;0.01;;0.004;0.01;0.01;0.005;0.005;0.005;0.001;0.006;0.01;0.005;0.005;0.005;;;;0.005;0.01;0.01;0.01;0.007;0.005;;0.01;0.009;0.009;0.01;0.006;;;;0.01;0.001;0.001;0.002;0.01;0.002;0.002;0.01;0.002;0.005;0.003;0.001;0.003;0.003;0.01;;;0.005;0.003;0.003;0.006;0.005;0.007;0.01;0.005;0.005;0.001;0.001;0.001;0.01;0.003;;;0.005;0.005;0.01;0.01;0.01;0.002;0.001;0.005;0.0;0.0;;0.0;0.0;0.004;no ref;I;Organochlorés
2013;2051;0.012;0.011;0.002;0.01;0.01;0.01;0.009;0.009;;0.009;0.012;0.01;0.042;0.003;0.005;;;0.015;;0.071;;;;0.009;0.01;0.003;0.01;;0.01;0.01;0.02;;0.01;;0.014;;0.015;0.002;0.011;0.01;;0.014;0.005;0.002;0.005;0.01;0.01;;;;0.004;0.026;0.005;;0.009;0.007;;0.009;0.007;0.014;0.01;0.005;0.013;0.002;;;0.012;0.01;0.01;0.048;0.01;0.026;0.005;0.013;0.009;0.004;0.009;0.009;;0.011;;0.01;0.019;0.044;;;;0.009;0.01;0.01;0.017;0.01;;0.01;0.009;0.014;no ref;no ref;Triazines et métabolites
2013;2056;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;no ref;F;Azoles
2013;2057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;no ref;F;Azoles
2013;2062;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;II;I,A;Pyréthrinoïdes
2013;2064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;no ref;H;Urées
2013;2069;0.025;;0.002;0.025;0.025;0.025;0.025;0.007;;0.002;0.025;;0.025;;;;;0.025;;0.02;;;;0.023;0.025;;0.025;;0.025;0.025;0.025;;;;0.019;;0.025;;0.025;0.025;;0.025;0.01;0.002;;;;;;;;0.002;0.015;;0.009;0.008;;0.009;0.002;;;;;0.002;;;0.025;0.01;0.01;0.024;0.024;0.025;;0.023;0.023;;;;;;;;0.025;0.025;;;;0.01;;0.024;;;;;;0.019;II;H;Divers (organiques)
2013;2070;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;no ref;H;Divers (organiques)
2013;2074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;U;H;Divers (organiques)
2013;2075;0.01;;0.012;0.01;0.01;0.01;0.01;0.007;;0.002;0.01;;0.01;;;;;;;0.01;;;;0.009;0.018;0.002;0.002;;0.01;0.01;0.01;;;;0.01;;;0.002;0.012;0.012;;;0.005;0.002;0.005;;;;;0.005;;0.003;0.01;;0.009;0.008;;0.009;;;;;;0.002;;;0.01;0.01;0.01;0.014;0.01;0.01;;0.009;0.009;0.02;;0.006;;;;;0.01;0.01;;;;0.009;;0.01;0.002;;;;;0.01;II;H;Amides
